"id","sid","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","cluster"
"461",3177,0.655372405372405,0.664285714285714,0.70349519117992,0.704192546583851,0.715088282504013,0.731351500137627,0.731738134723209,0.652427637721755,0.427332559039876,0.28436018957346,0.23079084141031,0.203371260008428,0.19593253968254,0.191853301442343,0.188809161411901,0.198261526832955,0.235958485958486,0.308954203691046,0.462690995401276,0.571804709245468,0.546264034068912,0.558379120879121,0.585213032581454,0.618280806686604,3
"462",3178,0.474032032343337,0.462121921528233,0.519441674975075,0.542195403318839,0.544328552803129,0.56893924966673,0.58999192897498,0.535871836545159,0.406622724419335,0.257415254237288,0.204731638418079,0.194844632768362,0.18397798058815,0.177743086529884,0.183838834374071,0.189647274393037,0.201996749477595,0.238891433806688,0.309584520773961,0.389981840193705,0.415020992069663,0.442449922958398,0.451279905140545,0.463769242730524,3
"463",3179,0.425863991081382,0.390403243973868,0.401778656126482,0.393435635123615,0.39908466819222,0.396084680173003,0.417500454793524,0.426516779632997,0.452142060837713,0.462677263518778,0.459275362318841,0.456302151954326,0.459923099674652,0.450200431699044,0.459277403551745,0.469436868281726,0.464833759590793,0.461152095432428,0.454332186424773,0.460677749360614,0.458569628229364,0.449975755616615,0.434178743961353,0.431826086956522,1
"464",3180,0.332138590203106,0.338557516737675,0.315532664678775,0.328341013824885,0.312871907297213,0.344086021505376,0.332791831051288,0.335234934135463,0.341397849462366,0.355907500971628,0.354746014089729,0.356488269794721,0.353911753800519,0.370441275007179,0.363541765206698,0.35464141264674,0.340774980330448,0.333431085043988,0.322484352431391,0.333067012883252,0.357542978559011,0.341975680836097,0.345263549316724,0.318696731038947,1
"465",3181,0.687763713080169,0.705882352941176,0.701298701298701,0.691511387163561,0.719433719433719,0.661387163561077,0.669751130265771,0.659781404978574,0.662813434552565,0.654712272044017,0.630770885429271,0.582815734989648,0.515017074023285,0.474665659448268,0.440847799543452,0.412629399585921,0.431007185482889,0.535939905505123,0.610387150029094,0.623316912972085,0.619946091644205,0.625202461937156,0.633986928104575,0.648711943793911,3
"466",3182,0.612718505123568,0.549019607843137,0.561147186147186,0.592650103519669,0.591377091377091,0.625,0.608600583090379,0.595053525286083,0.59292328042328,0.600945857795173,0.616883116883117,0.606516290726817,0.611317254174397,0.628700128700129,0.612026862026862,0.613809523809524,0.608621226268285,0.620421245421245,0.617024587612823,0.627914614121511,0.615453728661276,0.62779397473275,0.626984126984127,0.623536299765808,3
"467",3183,0.197619047619048,0.219507575757576,0.206768189509306,0.207592592592593,0.2,0.2125,0.207801418439716,0.301578947368421,0.446384479717813,0.684273504273504,0.694174757281553,0.647846889952153,0.568527918781726,0.560449050086356,0.594107744107744,0.59700176366843,0.585514834205934,0.494326241134752,0.294387755102041,0.216234887737478,0.220967741935484,0.210877192982456,0.203525641025641,0.181996434937611,2
"468",3184,0.262390670553936,0.260957792207792,0.263959390862944,0.267063492063492,0.258367346938775,0.267006802721088,0.257978723404255,0.311278195488722,0.529856386999244,0.732234432234432,0.66504854368932,0.570741758241758,0.520818377602297,0.505830903790087,0.493867243867244,0.49092970521542,0.491398653702319,0.445288753799392,0.298469387755102,0.240932642487047,0.248847926267281,0.23796992481203,0.240041208791209,0.242551566080978,2
"469",3185,0.203849721706865,0.214359504132231,0.198892478080295,0.197727272727273,0.194285714285714,0.191017316017316,0.201160541586073,0.24377990430622,0.285714285714286,0.318881118881119,0.382632293080054,0.405812937062937,0.415196743554953,0.415352504638219,0.406795224977043,0.404280904280904,0.355306996668253,0.312862669245648,0.297077922077922,0.291804050871408,0.26930596285435,0.258373205741627,0.245192307692308,0.218035974720467,1
"470",3186,0.0533395176252319,0.0516528925619835,0.041301338255653,0.0462121212121212,0.0605194805194805,0.0646645021645022,0.16779497098646,0.32799043062201,0.455026455026455,0.490675990675991,0.607016769638129,0.59699869508482,0.594075079149706,0.599953617810761,0.601576994434137,0.57857833655706,0.542360780580676,0.451885880077369,0.314239332096475,0.274611398963731,0.260019550342131,0.186363636363636,0.116258741258741,0.0571220223626641,2
"471",3187,0.407003710575139,0.380423553719008,0.411859713890171,0.413383838383838,0.40051948051948,0.404761904761905,0.44825918762089,0.374641148325359,0.317941317941318,0.295104895104895,0.316416593115622,0.330578512396694,0.318181818181818,0.288497217068646,0.293599257884972,0.291245791245791,0.291051880057116,0.26063829787234,0.310992578849722,0.367640131888837,0.381231671554252,0.408851674641148,0.415646853146853,0.418813806514341,1
"472",3188,0.389172335600907,0.390782828282828,0.390862944162437,0.38858024691358,0.388571428571429,0.390542328042328,0.390070921985816,0.386842105263158,0.378894767783657,0.369515669515669,0.361380798274002,0.371610845295056,0.376388888888889,0.38659793814433,0.402989283699944,0.404550827423168,0.408376963350785,0.411052009456265,0.400226757369614,0.389176741508348,0.394563918757467,0.394736842105263,0.384348290598291,0.39007724301842,1
"473",3189,0.415816326530612,0.436688311688312,0.420957215373459,0.424603174603175,0.423265306122449,0.435799319727891,0.403115501519757,0.402631578947368,0.406273620559335,0.397069597069597,0.396551724137931,0.378673957621326,0.373845060412225,0.373177842565598,0.373821609862219,0.372340425531915,0.387060583395662,0.378419452887538,0.408892128279883,0.424130273871206,0.434715821812596,0.415037593984962,0.413804945054945,0.409854851031322,1
"474",3190,0.291383219954648,0.312815656565657,0.311336717428088,0.316049382716049,0.324126984126984,0.319775132275132,0.302600472813239,0.302923976608187,0.294532627865961,0.265527065527066,0.267378215654078,0.264090177133655,0.27003869541183,0.267006802721088,0.260575296108291,0.242316784869976,0.236765561372891,0.236111111111111,0.236394557823129,0.235463442717329,0.240740740740741,0.255263157894737,0.261485042735043,0.271538918597742,1
"475",3191,0.455498866213152,0.449810606060606,0.458262831359278,0.454320987654321,0.458095238095238,0.459986772486772,0.45596926713948,0.449122807017544,0.433568489124045,0.432193732193732,0.429341963322546,0.42876129718235,0.430555555555556,0.427350427350427,0.426959954878737,0.4225768321513,0.41564863292612,0.417848699763593,0.433956916099773,0.456886574074074,0.46415770609319,0.458771929824561,0.462606837606838,0.46969696969697,1
"476",3192,0.483534322820037,0.487861570247934,0.492847254268574,0.489646464646465,0.482077922077922,0.48728354978355,0.443423597678917,0.361961722488038,0.30952380952381,0.257109557109557,0.252328159645233,0.258605472197705,0.276119402985075,0.291743970315399,0.289801568989386,0.27852998065764,0.309852451213708,0.329787234042553,0.387755102040816,0.462788506829958,0.495112414467253,0.5,0.498033216783217,0.526981040350024,3
"477",3193,0.514455782312925,0.503787878787879,0.525380710659898,0.523148148148148,0.534285714285714,0.525132275132275,0.534278959810875,0.512280701754386,0.438271604938272,0.305982905982906,0.265102481121899,0.264563106796116,0.26214405360134,0.268424036281179,0.265087422447829,0.261524822695035,0.265561372891216,0.282855436081243,0.34750566893424,0.426885434657455,0.481780167264038,0.504678362573099,0.514957264957265,0.517825311942959,3
"478",3194,0.508746355685131,0.507711038961039,0.500362581580856,0.51984126984127,0.491836734693878,0.490221088435374,0.458966565349544,0.404511278195489,0.252456538170824,0.155311355311355,0.172413793103448,0.2634996582365,0.277185501066098,0.278754578754579,0.263959390862944,0.252659574468085,0.300299177262528,0.327887537993921,0.383882783882784,0.433407738095238,0.459677419354839,0.496616541353383,0.508928571428571,0.505347593582888,3
"479",3195,0.0573229291716687,0.0436163101604278,0.0397133472678411,0.0392156862745098,0.0396638655462185,0.0474439775910364,0.101533166458073,0.192879256965944,0.428727046374105,0.594570135746606,0.617504283266705,0.614691809738249,0.605971031628732,0.602481617647059,0.586558975921975,0.560095389507154,0.547890360332615,0.469806007509387,0.331482593037215,0.173727522096922,0.119070208728653,0.107275541795666,0.0790441176470588,0.0530040893362693,2
"480",3196,0.349489795918367,0.348484848484849,0.348279751833051,0.341666666666667,0.349206349206349,0.353174603174603,0.332151300236407,0.314327485380117,0.296002351557907,0.269230769230769,0.261326860841424,0.268696581196581,0.288833609729132,0.285714285714286,0.294980259447265,0.30289598108747,0.302210587550902,0.287529550827423,0.296866096866097,0.307138744962579,0.311529271206691,0.330994152046784,0.336271367521367,0.343731431966726,1
"481",3197,0.432256235827664,0.434974747474747,0.429216018048505,0.430555555555556,0.426349206349206,0.439600840336134,0.442375886524823,0.423976608187135,0.415931804820694,0.416524216524217,0.419093851132686,0.425836030204962,0.414722222222222,0.412548352674403,0.40468133107727,0.407801418439716,0.407504363001745,0.409278959810875,0.424319727891156,0.434657455382844,0.445340501792115,0.453216374269006,0.461004273504273,0.460487225193108,1
"482",3198,0.370181405895692,0.369949494949495,0.368866328257191,0.373456790123457,0.374285714285714,0.367724867724868,0.372044917257683,0.360526315789474,0.358318636096414,0.347008547008547,0.352750809061489,0.366560340244551,0.367882808181316,0.356575963718821,0.352891156462585,0.353723404255319,0.348167539267016,0.363636363636364,0.339569160997732,0.339953943580887,0.349163679808841,0.352046783625731,0.352564102564103,0.355614973262032,1
"483",3199,0.541180758017493,0.523538961038961,0.527918781725888,0.526190476190476,0.522448979591837,0.524659863945578,0.530015197568389,0.49812030075188,0.296674225245654,0.253846153846154,0.34119278779473,0.376623376623377,0.398009950248756,0.388848396501458,0.379260333575054,0.359052711993888,0.374812030075188,0.441489361702128,0.505466472303207,0.540340488527017,0.522273425499232,0.507894736842105,0.525412087912088,0.553475935828877,3
"484",3200,0.299319727891156,0.305871212121212,0.302876480541455,0.300617283950617,0.299047619047619,0.306878306878307,0.303782505910165,0.300877192982456,0.306290417401529,0.302564102564103,0.304738562091503,0.301169590643275,0.311221669430625,0.310657596371882,0.308516638465877,0.294917257683215,0.302792321116928,0.289598108747045,0.291666666666667,0.294761082325849,0.295400238948626,0.29766081871345,0.296207264957265,0.293820558526441,1
"485",3201,0.386054421768707,0.377840909090909,0.387196841511562,0.387345679012346,0.371746031746032,0.381283068783069,0.387706855791962,0.367543859649123,0.308641975308642,0.289173789173789,0.27319309600863,0.287171229200215,0.293532338308458,0.291666666666667,0.306542583192329,0.312647754137116,0.322280395578825,0.333924349881797,0.337585034013605,0.360391479562464,0.369175627240143,0.382456140350877,0.383547008547009,0.387403446226976,1
"486",3202,0.165816326530612,0.181502525252525,0.161308516638466,0.159259259259259,0.171746031746032,0.161044973544974,0.180260047281324,0.27280701754386,0.463256907701352,0.678347578347578,0.677184466019418,0.625,0.596164692611393,0.626210826210826,0.645622895622896,0.626182033096927,0.612856311809191,0.46838061465721,0.31859410430839,0.250143926309729,0.293309438470729,0.24766081871345,0.212873931623932,0.166666666666667,2
"487",3203,0.668626373626374,0.653234265734266,0.684342053885201,0.672076923076923,0.679947252747253,0.666282051282051,0.682872340425532,0.614,0.257924297924298,0.199408284023669,0.24185212845407,0.281236658078763,0.318266302225693,0.324214743589744,0.317656804733728,0.340662847790507,0.303927125506073,0.382078559738134,0.515651491365777,0.599426066161817,0.586923076923077,0.605522267206478,0.648683431952663,0.67420814479638,3
"488",3205,0.444805194805195,0.425361570247934,0.43101061375173,0.428787878787879,0.434285714285714,0.426136363636364,0.432301740812379,0.413397129186603,0.357864357864358,0.308391608391608,0.320632798573975,0.35270979020979,0.377431026684758,0.373144712430427,0.376326718966313,0.375,0.383150880533079,0.368230174081238,0.384972170686456,0.395195478097032,0.413245356793744,0.440191387559809,0.44798951048951,0.465726786582402,1
"489",3206,0.176412872841444,0.165428321678322,0.170441233893011,0.163034188034188,0.161098901098901,0.157738095238095,0.186783960720131,0.217611336032389,0.218355718355718,0.232938856015779,0.247386109036594,0.260037523452158,0.268264398917665,0.263932496075353,0.255954705193284,0.240589198036007,0.235199355618204,0.238543371522095,0.205455259026688,0.167198086887206,0.147642679900744,0.155668016194332,0.160872781065089,0.158371040723982,1
"490",3207,0.698979591836735,0.693181818181818,0.701232777374909,0.696428571428571,0.69469387755102,0.681122448979592,0.536474164133739,0.468421052631579,0.270975056689342,0.165201465201465,0.203536754507628,0.296650717703349,0.354617604617605,0.350583090379009,0.345902828136331,0.354483282674772,0.397157816005984,0.421352583586626,0.496720116618076,0.596225018504811,0.632488479262673,0.687593984962406,0.714629120879121,0.741405653170359,3
"491",3209,0.691326530612245,0.665719696969697,0.686407219402143,0.683024691358025,0.694920634920635,0.686838624338624,0.650413711583924,0.483625730994152,0.296590241034685,0.256125356125356,0.329557713052859,0.342902711323764,0.372581536760641,0.365646258503401,0.358432036097011,0.394208037825059,0.393542757417103,0.421690307328605,0.558390022675737,0.556131260794473,0.577060931899642,0.586842105263158,0.637019230769231,0.667557932263815,3
"492",3210,0.454931972789116,0.446338383838384,0.465031020868584,0.463271604938272,0.461587301587302,0.451719576719577,0.443853427895981,0.364619883040936,0.246325690770135,0.16951566951567,0.192286947141316,0.239766081871345,0.260917634051962,0.255668934240363,0.246192893401015,0.243498817966903,0.262652705061082,0.307624113475177,0.364795918367347,0.407311456534254,0.422522522522523,0.446491228070175,0.462606837606838,0.476530005941771,1
"493",3211,0.265074211502783,0.257231404958678,0.260729118597139,0.257828282828283,0.267012987012987,0.253517316017316,0.280222437137331,0.316985645933014,0.28956228956229,0.255244755244755,0.258467023172906,0.279126213592233,0.30890999547716,0.334183673469388,0.306414397784956,0.319148936170213,0.313184198000952,0.328820116054159,0.355519480519481,0.333725859632595,0.307429130009775,0.306937799043062,0.286494755244755,0.247204666990763,1
